docId,filename,0 lb term persname,1 lb choice rend,2 lb add del,3 seg rend fw,4 xml facs lry,5 lb term type,6 lb placename reg,7 choice expan abbr,8 seg rend date,9 lb xml id
560,liv_001951_TEI.xml,7.17897269759827E-4,1.020261667626981E-4,7.791413800566348E-5,0.0034112899863365507,2.8155678270876337E-6,0.0032726256679002116,0.13246510284279128,0.2728557867066627,1.112782673439673E-4,0.58698326338661
561,liv_001954_TEI.xml,0.01911185909070621,6.288322490245549E-5,0.18020760985864726,0.03570742565448019,1.735358590024003E-6,1.5012475383399605E-4,0.07884367515649718,0.32126202782075874,0.016871034318596396,0.34778162476298746
562,liv_001956_TEI.xml,0.15735990721359505,1.0050400708814111E-4,7.675171308357526E-5,0.016787771945323982,2.7735615071075734E-6,0.06588488855116419,0.06484386581316956,2.3744672518354927E-4,1.0961807274311038E-4,0.6945964723971417
563,liv_001957_TEI.xml,0.13716082731128063,4.80056927960789E-5,3.666042048086315E-5,0.0030303315583863756,1.3247903791981874E-6,8.2722676179917E-4,0.4849115823392442,1.1341631915829781E-4,0.002190219020346136,0.371680405786129
564,liv_001958_TEI.xml,0.1418059067569103,0.10406985595919742,7.640971907319174E-5,3.7485678140893204E-4,2.7612029370541833E-6,2.3886988752291972E-4,0.1328779426527275,0.012118651530848245,1.0912963121129588E-4,0.6083256158781631
565,liv_001959_TEI.xml,0.09381773480283166,0.004921387351104339,8.253943980976394E-5,4.0492844525114616E-4,2.9827114454800874E-6,2.5803244590753263E-4,0.17241746959148638,2.5535221161737453E-4,1.1788420028345272E-4,0.7277216888002629
566,liv_001963_TEI.xml,0.40873126785359076,4.8350246321135136E-5,3.692354504736784E-5,0.025301857638355827,1.3342988597247013E-6,0.018058797349597033,0.21134635898290252,0.0015496997886355792,5.273482094827713E-5,0.33487267547574173
567,liv_001967_TEI.xml,0.024996419431397895,3.091172278331983E-5,0.046369349262264506,0.03269549032805763,8.530561806854799E-7,0.1781148693170305,0.3425285634580859,0.20472848981739375,0.0027869273624764467,0.1677481262443294
568,liv_001968_TEI.xml,0.2376569860689844,0.005841628758801963,7.388567323020839E-5,0.00897979073381877,2.6699919906007723E-6,2.3097928729654536E-4,0.06385870471934472,0.044751382565704136,0.013031499668116363,0.6255724725327123
569,liv_001969_TEI.xml,0.002243796184546094,4.350982675236026E-5,0.09045658995344445,0.07960639106828106,1.200720092239038E-6,1.0387352176498884E-4,0.5460686620474987,1.0279456685335042E-4,0.0672190964533681,0.2141540856573985
570,liv_001970_TEI.xml,0.10942987968200725,3.1846992504511566E-5,2.4320535092072547E-5,0.044558033892743674,8.788663764440002E-7,7.603016412579413E-5,0.6053419105880935,0.0010207451111029161,0.0605470349861926,0.1789693191817613
571,liv_001982_TEI.xml,0.3227057706917428,5.257669141654374E-5,4.015114671942655E-5,1.969766387271359E-4,1.4509340643116044E-6,0.20148784752875212,0.10182304119270556,1.24215576667464E-4,5.7344535320232036E-5,0.3735106250638843
572,liv_001986_TEI.xml,0.29219390623355507,1.1412537939892116E-4,0.0017812869103112094,0.02075716239430986,3.1494640706941977E-6,2.7245810810516214E-4,0.004172743858641824,0.007046159985606842,1.2447468019672762E-4,0.6735345329858037
573,liv_001988_TEI.xml,0.07724196648098977,7.179691417101859E-5,0.0043179831543038545,0.002400561563104868,1.9813454532136755E-6,0.0982239500211783,0.1539670682764821,0.21119575417856362,7.830771715825658E-5,0.452500630348595
574,liv_001994_TEI.xml,0.030577887988489667,9.59244051014199E-5,7.325441672788327E-5,0.013174916613047894,2.6471803989682337E-6,0.0443714192253781,0.28829702878129826,0.001650575959584046,1.0462317593989493E-4,0.6216517222540339
575,liv_002004_TEI.xml,0.00944734892296368,0.007394672287136846,7.507168680241461E-5,3.682925579498148E-4,2.7128507289744215E-6,2.34686969146837E-4,0.43699854465359295,2.3224922896285239E-4,1.0721863127529491E-4,0.5451392022114403
576,liv_002005_TEI.xml,0.016794394261320386,0.006908361704507364,0.059735875475036046,8.5940055487018E-4,1.2756995716839509E-6,0.10029752931338344,0.15471579002556446,0.32400198033224786,0.017891969539700514,0.31879342309379793
577,liv_002007_TEI.xml,0.02088946595331857,0.0037638245489914762,9.365945637202381E-5,4.594818930101922E-4,3.38455328921716E-6,2.927955249725878E-4,0.020869526650868837,0.32981657788540575,1.337659928253217E-4,0.6236775175409459
578,liv_002012_TEI.xml,0.030884389603066754,1.5441054784091744E-4,1.1791842343728948E-4,5.784934327029388E-4,4.261194794028208E-6,3.6863321688651216E-4,0.0010613910780448322,0.07829775950554206,0.002460558798670333,0.8860721841990142
579,liv_002016_TEI.xml,0.010043766202349525,7.141634058643221E-5,0.12939151019365894,0.0013276978039064473,1.9708429441554544E-6,1.7049635362839516E-4,0.10862509296743979,0.28322586858927884,0.019160396668765924,0.44798178403744154
580,liv_002019_TEI.xml,0.1430982039469672,0.08831955771676277,4.2436465637439785E-5,0.02495510079046512,1.533518182995239E-6,0.007556737466819055,0.3715856631011733,1.3128566632776082E-4,6.060846579593618E-5,0.3642488728618683
581,liv_002020_TEI.xml,9.828630970015063E-4,1.3968259591393289E-4,1.0667115506104196E-4,0.0025968325220252697,3.8547544766049335E-6,0.010701056421785296,0.08390082647414306,3.300084835006934E-4,1.5234951723279783E-4,0.9010858549788597
582,liv_002023_TEI.xml,0.07294636094562515,7.39241777791446E-5,0.00664065359820121,2.7695421045496356E-4,2.0400505400048394E-6,0.010052783541013206,0.4361627121795733,1.7465028941732161E-4,0.017638494702647552,0.45603142630474813
583,liv_002034_TEI.xml,0.029668333621684608,1.2131894429716742E-4,9.264741848683104E-5,4.545169583276832E-4,3.3479814759072902E-6,2.89631720959994E-4,0.21154130622203832,2.866232587206652E-4,1.3232058349097833E-4,0.7574099532905179
584,liv_002037_TEI.xml,0.0031680531099101965,0.0022940647046377012,1.1056867726438597E-4,5.424364725679571E-4,3.995598467207736E-6,0.004644213496334922,9.952355547057452E-4,0.13359732849015482,1.5791602324600993E-4,0.854486187872711
585,liv_002040_TEI.xml,0.013259007362340317,1.379661451790513E-4,1.0536035623677031E-4,5.168850835478467E-4,3.807386398206437E-6,0.031049929307816537,0.00299639211674938,0.07405528469708789,1.504774125578946E-4,0.8777248901320861
586,liv_002041_TEI.xml,0.02432404891662593,9.946524038818452E-5,0.032559194057237624,3.7264286119925456E-4,2.744895154219394E-6,0.010573034080855527,6.837066521671134E-4,0.37231569146512405,1.0848510693430336E-4,0.5589609867243137
587,liv_002043_TEI.xml,0.023723228220251392,0.0016363792369832168,0.04453882015028577,3.8692534665573167E-4,2.8501002425270708E-6,0.007912069027516415,0.008375420139947817,0.27620231215384233,1.1264307458474242E-4,0.63710935254969
588,liv_002044_TEI.xml,0.03980197224568774,1.3768416292125047E-4,0.018499804929306897,0.018910488561350743,3.7996046673224363E-6,3.2870135234723644E-4,0.011165672343621012,3.252870660830272E-4,1.5016985913247975E-4,0.9106764198748822
589,liv_002045_TEI.xml,0.001384884471026251,1.968170933917403E-4,1.5030295328123802E-4,7.373679943685267E-4,5.431468157218762E-6,4.6987281173303585E-4,0.0013528862493767605,4.649921494675191E-4,2.1466517689769832E-4,0.9950227796323
590,liv_002052_TEI.xml,0.010302306668215942,1.551216707964937E-4,0.007026567494232906,5.811576286752826E-4,4.280819317602449E-6,0.004975734927657562,0.014882491230399366,0.13852860439722503,1.6918866307977543E-4,0.8233745465004
